000002374000,-0.0,0.1,0.2,8.0,0.3,5.7
023578243000,-0.2,-0.0,0.2,6.7,-0.1,8.9
023582833000,-0.1,0.1,0.2,6.4,0.0,8.2
023613923000,-0.1,0.3,0.2,5.8,-0.1,8.0
023623440000,-0.0,0.4,0.3,6.3,0.0,8.5
023642801000,0.0,0.2,0.2,6.8,0.2,8.6
023680661000,0.1,0.2,0.1,6.1,0.2,8.1
023683123000,0.0,0.4,0.1,5.9,-0.0,9.3
023711103000,-0.1,0.3,0.1,6.5,-0.1,10.7
023725762000,-0.0,0.1,0.0,6.8,-0.2,11.3
023742365000,0.2,-0.1,-0.1,6.5,-0.2,10.5
023776724000,0.3,-0.0,-0.1,6.5,-0.3,9.8
023785047000,0.3,0.0,-0.1,6.8,-0.4,10.3
023818648000,0.4,0.0,-0.1,7.0,-0.2,10.7
023828820000,0.4,0.1,-0.1,6.7,-0.0,10.9
023846020000,0.4,-0.1,-0.2,6.6,0.0,10.4
023870326000,0.4,-0.1,-0.2,6.2,0.2,9.1
023881347000,0.3,0.2,-0.1,6.0,0.3,8.9
023910485000,0.3,0.2,-0.1,6.0,0.3,9.3
023922729000,0.2,-0.1,-0.1,6.1,0.6,9.1
023941794000,0.1,-0.3,-0.1,6.4,0.8,8.6
023977643000,0.2,-0.6,-0.1,5.9,0.6,7.5
023981687000,0.2,-0.5,-0.0,5.9,0.4,6.9
024011423000,0.2,-0.0,0.0,6.1,0.4,6.5
024024671000,0.3,0.3,0.1,6.9,0.6,7.8
024044940000,0.4,-0.1,0.0,7.0,0.8,7.5
024079440000,0.4,-0.5,-0.0,6.9,1.0,5.5
024083757000,0.3,-0.5,-0.0,7.1,0.8,5.9
024113446000,0.3,-0.5,-0.0,7.4,0.8,6.1
024122765000,0.3,-0.4,0.0,7.5,1.0,5.9
024145769000,0.3,-0.4,-0.0,7.1,1.2,5.1
024177861000,0.1,-0.5,-0.0,6.7,1.2,4.4
024181244000,-0.1,-0.5,-0.0,6.7,0.8,5.1
024215189000,-0.2,-0.4,0.0,6.8,0.7,7.0
024221356000,-0.1,-0.6,-0.0,6.9,0.8,7.4
024246802000,0.1,-0.9,-0.1,6.9,1.1,6.0
024281257000,0.3,-0.9,-0.1,6.7,1.4,3.9
024281499000,0.2,-0.6,-0.0,7.0,1.2,3.4
024305487000,0.2,-0.3,0.0,7.4,1.0,4.2
024324207000,0.2,-0.4,0.1,7.8,1.0,4.6
024341181000,0.2,-0.6,0.1,7.8,1.0,3.7
024378331000,0.1,-0.5,0.1,7.9,0.9,3.2
024383623000,-0.0,-0.5,0.0,8.1,1.0,2.5
024411743000,-0.1,-0.4,-0.1,8.0,1.2,2.0
024422364000,-0.2,-0.1,-0.1,7.6,1.3,2.5
024444504000,-0.2,0.1,-0.1,8.1,1.1,3.3
024479588000,-0.1,0.3,-0.1,7.9,1.1,3.0
024482209000,-0.1,0.3,-0.0,7.7,1.0,3.3
024509192000,-0.1,0.3,-0.0,7.8,0.9,4.2
024522399000,0.1,0.3,0.0,7.8,0.9,4.1
024546869000,0.2,0.7,0.0,7.4,1.0,3.4
024578199000,-0.0,0.9,0.0,7.5,1.0,3.9
024581906000,-0.3,0.3,-0.0,7.4,1.1,4.3
024612043000,-0.5,0.0,-0.1,7.0,1.3,4.9
024623156000,-0.4,-0.1,-0.0,6.9,1.1,5.2
024646277000,-0.3,-0.0,-0.0,6.5,1.0,4.7
024676012000,-0.3,0.4,0.0,6.3,0.9,5.0
024683474000,-0.2,0.6,0.0,6.5,0.7,6.2
024712804000,-0.1,0.4,0.0,6.2,0.7,6.8
024722846000,-0.1,0.0,-0.0,6.0,0.7,6.3
024746971000,-0.1,-0.2,-0.0,6.2,0.7,6.6
024778366000,-0.1,0.1,-0.0,6.3,0.6,7.0
024781974000,0.0,0.7,0.1,5.6,0.7,6.9
024814213000,-0.1,0.7,0.1,6.0,0.8,7.1
024821904000,-0.3,0.3,0.1,6.3,0.9,7.5
024845054000,-0.1,0.6,0.1,5.9,0.6,7.5
024877268000,-0.1,1.0,0.2,5.3,0.4,8.1
024881177000,-0.2,0.9,0.2,5.6,0.5,8.9
024911608000,-0.3,0.5,0.2,5.9,0.3,9.3
024923548000,-0.3,0.4,0.2,5.7,0.1,9.6
024947103000,-0.3,0.6,0.2,5.6,0.1,9.5
024980906000,-0.3,0.6,0.3,5.8,0.2,9.0
024983586000,-0.3,0.5,0.3,6.1,0.3,8.4
025012158000,-0.2,0.5,0.3,6.2,0.1,8.3
025022348000,-0.2,0.5,0.3,6.1,-0.2,8.3
025045400000,-0.1,0.5,0.3,5.9,-0.2,8.2
025078342000,0.0,0.8,0.3,6.0,0.1,8.4
025081487000,0.1,0.9,0.2,5.9,0.2,8.3
025111836000,0.1,0.9,0.2,5.3,0.2,8.1
025122577000,-0.0,0.7,0.2,4.9,0.1,8.0
025147738000,-0.0,0.8,0.2,4.7,0.1,8.0
025180594000,0.0,1.1,0.2,4.6,0.0,8.7
025181425000,0.1,1.2,0.2,4.5,0.0,9.0
025212745000,0.1,1.1,0.1,4.3,-0.1,9.1
025224482000,0.1,0.9,0.1,4.1,-0.0,8.9
025244001000,0.1,0.9,0.1,4.4,0.0,8.9
025275264000,0.2,1.0,0.1,4.7,0.1,9.1
025283250000,0.3,1.2,0.0,4.9,-0.0,9.4
025311836000,0.1,1.1,-0.0,5.2,0.2,10.8
025322890000,0.0,0.5,-0.0,5.7,0.3,11.3
025348027000,-0.0,0.3,0.0,6.0,0.2,11.3
025378628000,-0.1,0.3,0.1,6.0,0.2,11.7
025382438000,-0.1,0.1,0.1,6.4,0.3,12.2
025413378000,-0.1,-0.2,0.0,6.1,0.0,12.8
025423316000,-0.1,-0.5,-0.0,5.8,-0.2,12.7
025447024000,0.0,-0.7,-0.1,5.4,-0.2,12.6
025478294000,0.1,-0.8,-0.1,5.0,-0.1,12.3
025482541000,0.2,-1.0,-0.2,4.7,-0.0,11.9
025511950000,0.2,-1.2,-0.2,4.4,0.2,11.6
025525232000,0.2,-1.3,-0.2,4.4,0.2,11.4
025546023000,0.2,-1.5,-0.2,4.7,0.2,11.9
025582896000,0.4,-1.8,-0.2,4.6,0.2,10.9
025584723000,0.3,-1.8,-0.2,4.5,0.4,9.9
025612022000,0.3,-2.0,-0.2,4.6,0.5,9.4
025622707000,0.2,-2.1,-0.2,4.9,0.5,8.6
025646322000,0.2,-2.1,-0.2,5.3,0.6,8.0
025677231000,0.2,-2.1,-0.2,5.3,0.8,6.5
025682698000,0.1,-2.1,-0.2,5.4,0.9,6.3
025708971000,-0.0,-2.3,-0.2,6.4,0.5,7.4
025722437000,0.1,-2.6,-0.3,6.7,0.4,6.5
025744890000,0.0,-2.6,-0.3,6.2,0.5,4.8
025783144000,-0.2,-2.6,-0.3,6.8,0.9,5.3
025783314000,-0.2,-2.7,-0.3,7.2,0.8,5.1
025814972000,0.0,-2.5,-0.4,7.3,0.5,5.0
025825047000,0.3,-2.5,-0.5,7.1,0.8,3.2
025849255000,0.3,-2.5,-0.4,6.5,1.3,1.0
025878729000,0.1,-2.1,-0.3,6.8,1.3,0.2
025884834000,0.0,-1.8,-0.2,7.7,1.2,1.2
025911423000,0.1,-1.6,-0.3,7.9,1.3,0.4
025943249000,0.1,-1.4,-0.2,7.3,1.5,-1.0
025944369000,-0.0,-1.0,-0.1,7.2,1.5,-1.7
025978652000,-0.2,-0.7,0.0,8.0,1.6,-1.0
025982095000,-0.3,-0.6,0.0,8.3,1.5,-0.9
026008646000,-0.2,-0.3,0.0,8.0,1.4,-1.5
026023402000,-0.2,0.3,0.1,7.6,1.4,-1.9
026042772000,-0.3,0.7,0.2,7.2,1.5,-2.0
026081080000,-0.3,0.8,0.2,7.6,1.4,-1.0
026082693000,-0.2,1.1,0.3,7.6,1.3,-0.5
026111687000,-0.1,1.6,0.3,7.8,1.0,0.3
026125681000,-0.0,2.2,0.3,7.8,0.8,1.4
026160905000,0.1,2.8,0.4,8.1,0.6,3.1
026221155000,0.2,2.8,0.3,8.4,0.7,5.1
026221592000,0.3,2.6,0.3,8.4,0.6,5.6
026221846000,0.3,2.7,0.4,7.9,0.7,5.7
026264068000,0.4,3.1,0.5,7.7,0.5,6.6
026264256000,0.4,3.5,0.5,8.1,0.5,8.3
026264394000,0.2,3.2,0.3,8.6,0.4,11.6
026300481000,0.2,1.8,0.1,8.1,0.7,12.1
026359245000,0.2,1.0,-0.1,7.7,0.7,10.6
026359465000,0.0,0.4,-0.1,7.4,0.8,9.8
026359599000,-0.0,0.1,-0.1,7.7,1.0,8.8
026414183000,-0.1,-0.2,-0.2,7.5,1.1,7.2
026414377000,-0.2,-0.4,-0.1,7.4,1.0,7.0
026414500000,-0.2,-0.5,-0.1,7.4,0.9,7.4
026465311000,-0.1,-0.5,-0.1,7.1,0.9,7.5
026465526000,0.1,-0.4,-0.1,7.0,1.0,6.9
026465684000,0.1,-0.2,-0.1,6.9,1.1,6.8
026503239000,0.2,0.1,-0.1,7.1,1.0,7.4
026503424000,0.2,-0.1,-0.1,7.1,1.1,6.9
026551298000,0.2,-0.4,-0.1,6.9,1.1,6.2
026551563000,0.0,-0.4,-0.1,7.0,1.2,6.0
026596352000,0.1,-0.4,-0.1,7.3,1.2,6.1
026596555000,0.1,-0.4,-0.1,7.5,1.3,6.0
026629832000,0.2,-0.2,-0.1,7.7,1.1,6.0
026630025000,0.2,-0.2,-0.1,7.6,1.1,5.7
026673664000,0.3,-0.1,-0.1,7.4,1.2,5.6
026676436000,0.2,0.0,-0.1,7.2,1.2,6.0
026730871000,0.3,0.0,-0.1,7.4,1.5,6.0
026731031000,0.4,0.0,-0.1,7.2,1.7,5.2
026731165000,0.4,0.3,-0.1,7.3,1.6,5.0
026774696000,0.3,0.4,-0.0,7.5,1.6,5.0
026774940000,0.2,0.2,-0.0,7.7,1.5,4.8
026819515000,0.1,-0.0,-0.1,7.9,1.6,3.7
026819762000,-0.1,-0.1,-0.1,7.9,1.7,2.3
026865328000,-0.3,0.1,-0.1,7.5,1.7,1.9
026865478000,-0.4,0.5,0.0,7.1,1.5,2.8
026865565000,-0.4,0.7,0.1,7.0,1.5,3.7
026912928000,-0.4,0.6,0.1,7.0,1.3,5.1
026913140000,-0.2,0.7,0.2,6.8,1.3,5.7
026971361000,0.0,1.0,0.2,6.9,1.3,6.4
026971614000,0.2,1.1,0.2,6.9,1.3,6.4
026971841000,0.2,1.4,0.2,6.6,1.4,6.7
027029410000,0.2,1.4,0.2,6.7,1.3,8.0
027029637000,0.1,0.9,0.1,6.7,1.1,9.0
027029794000,-0.1,0.4,0.0,6.2,1.0,8.7
027072740000,-0.3,0.1,-0.0,6.5,1.1,8.6
027073003000,-0.5,-0.2,-0.0,6.4,1.2,8.9
027123485000,-0.6,-0.5,-0.0,6.0,1.0,9.9
027123712000,-0.5,-0.5,-0.0,6.1,0.8,10.1
027123886000,-0.2,-0.5,-0.0,6.4,0.8,9.0
027183200000,-0.1,-0.4,-0.0,6.4,1.0,7.8
027183602000,-0.1,-0.4,-0.1,6.3,1.0,7.7
027183746000,-0.1,-0.2,-0.1,6.3,1.1,8.1
027233080000,-0.0,-0.1,-0.0,6.7,1.2,8.3
027233523000,-0.0,-0.3,-0.1,6.5,1.4,7.5
027262705000,-0.1,-0.4,-0.1,6.3,1.5,6.9
027310981000,-0.1,-0.4,-0.1,6.3,1.6,6.8
027311907000,-0.1,-0.3,-0.0,6.4,1.4,6.7
027312446000,-0.1,-0.2,-0.0,6.4,1.4,6.5
027360390000,-0.0,-0.1,0.0,6.4,1.6,6.2
027360617000,-0.0,0.0,0.1,6.6,1.7,6.2
027401120000,-0.1,-0.0,0.1,6.7,1.6,6.4
027401376000,-0.1,-0.1,0.2,6.7,1.6,6.5
027401606000,-0.1,-0.0,0.2,6.7,1.6,6.5
027433187000,-0.1,0.1,0.2,6.7,1.4,6.6
027489557000,-0.1,0.1,0.1,7.0,1.4,7.0
027489771000,-0.1,-0.2,0.1,7.3,1.2,7.1
027489933000,-0.1,-0.3,-0.0,7.1,1.1,6.3
027530440000,-0.0,-0.2,-0.0,6.8,1.1,5.6
027530741000,0.0,0.2,0.1,6.9,1.0,5.7
027564713000,0.0,0.3,0.1,7.1,1.0,6.5
027564921000,0.1,0.2,0.1,7.3,1.0,6.5
027611544000,0.1,0.3,0.1,7.0,1.1,6.2
027611791000,0.1,0.4,0.1,7.0,1.1,6.4
027658947000,0.1,0.3,0.1,7.0,1.1,6.6
027659042000,0.0,0.2,0.1,7.0,1.2,6.6
027731940000,-0.0,0.2,0.1,7.0,1.1,6.8
027733083000,-0.1,0.1,0.1,7.0,1.1,6.9
027733265000,-0.1,-0.0,0.1,6.8,1.0,6.5
027733431000,-0.1,0.1,0.1,6.7,1.1,6.2
027771225000,-0.1,0.2,0.2,6.9,1.1,6.6
027771460000,-0.2,0.1,0.2,6.9,1.1,6.5
027812943000,-0.2,0.0,0.2,6.7,1.0,6.5
027813167000,-0.2,0.2,0.2,6.6,1.0,6.6
027860475000,-0.1,0.3,0.2,6.6,0.9,6.8
027860718000,-0.1,0.3,0.1,6.6,0.9,6.6
027904166000,-0.2,0.3,0.1,6.7,0.8,6.7
027904353000,-0.3,0.3,0.0,6.9,0.4,7.4
027904488000,-0.2,0.3,-0.0,6.9,0.2,7.8
027952441000,-0.1,0.3,-0.1,6.6,0.3,7.3
027952702000,-0.1,0.2,-0.1,6.3,0.4,7.2
027993860000,-0.2,0.3,-0.1,6.2,0.4,7.6
027994118000,-0.2,0.4,-0.1,6.0,0.5,8.0
028042522000,-0.1,0.3,-0.0,5.8,0.5,8.3
028043093000,-0.1,0.3,0.1,5.7,0.3,8.3
028043266000,-0.1,0.3,0.1,5.6,0.0,8.1
028099334000,-0.2,0.2,0.2,5.5,-0.0,7.7
028099896000,-0.3,0.1,0.2,5.3,-0.2,7.5
028131277000,-0.3,0.3,0.2,5.5,-0.4,8.1
028131513000,-0.2,0.4,0.1,5.6,-0.5,9.3
028190537000,-0.1,0.2,0.1,5.7,-0.7,9.3
028190816000,-0.1,0.1,-0.0,5.2,-0.9,8.9
028191002000,-0.0,0.2,0.0,4.9,-1.0,8.8
028224825000,-0.0,0.3,0.0,4.6,-0.8,9.1
028225102000,0.0,0.4,0.1,4.8,-0.7,9.5
028273122000,0.0,0.4,0.1,4.9,-0.6,9.9
028273352000,0.0,0.4,0.0,4.9,-0.4,10.3
028329535000,0.0,0.3,-0.1,4.9,-0.2,10.2
028329822000,0.1,0.2,-0.1,4.9,0.0,10.1
028330010000,0.1,0.1,-0.2,4.7,0.0,10.1
028361373000,0.1,0.1,-0.2,4.7,0.0,9.7
028413290000,0.1,-0.0,-0.2,4.5,0.0,9.1
028413542000,0.1,-0.0,-0.2,4.3,-0.0,8.7
028413709000,0.1,0.1,-0.1,4.1,-0.1,8.7
028479660000,-0.0,0.1,0.0,4.1,-0.2,9.0
028479907000,-0.1,0.2,0.1,4.6,-0.4,9.8
028480109000,0.0,0.1,0.0,4.8,-0.5,10.5
028533881000,0.1,-0.0,0.0,4.8,-0.6,10.4
028534098000,0.2,0.1,-0.0,4.6,-0.5,10.0
028534248000,0.2,0.1,-0.0,4.8,-0.3,9.9
028583747000,0.2,0.1,-0.0,4.8,-0.0,10.1
028583982000,0.1,-0.2,-0.1,4.8,0.1,9.7
028584209000,0.1,-0.1,-0.1,4.6,0.2,9.2
028639522000,-0.0,0.0,-0.0,4.2,0.1,9.4
028639751000,-0.1,-0.1,0.0,4.2,-0.0,9.4
028689208000,-0.1,-0.2,0.0,4.5,-0.1,9.6
028689402000,0.0,-0.1,0.0,4.5,-0.2,9.8
028689529000,0.2,-0.1,0.0,4.3,-0.3,9.5
028724270000,0.2,-0.1,0.0,4.2,-0.2,9.4
028724615000,0.2,-0.2,-0.0,4.4,-0.0,9.2
028781214000,0.2,-0.3,-0.1,4.3,0.0,8.5
028781464000,0.2,-0.2,-0.1,4.2,0.1,8.4
028841811000,0.2,-0.2,-0.1,4.3,0.1,8.8
028842068000,0.1,-0.3,-0.1,4.6,0.1,8.9
028842265000,0.2,-0.4,-0.1,4.5,0.1,8.6
028842411000,0.2,-0.4,-0.1,4.4,0.0,8.3
028900804000,0.2,-0.4,-0.1,4.6,0.2,8.0
028901040000,0.2,-0.4,-0.0,5.3,0.4,8.8
028942387000,0.3,-0.5,-0.0,5.6,0.4,8.9
028943364000,0.3,-0.6,-0.1,5.5,0.5,7.8
029009097000,0.2,-0.5,-0.1,5.3,0.8,7.6
029009419000,0.1,-0.5,0.0,5.9,0.9,8.1
029009597000,0.1,-0.5,0.1,6.2,1.0,8.0
029009740000,0.1,-0.4,0.1,6.5,1.0,7.9
029054502000,0.1,-0.6,0.1,6.7,1.1,7.7
029054747000,0.1,-0.8,0.1,6.9,1.2,7.0
029109596000,0.0,-0.8,0.0,7.0,1.1,6.7
029109878000,0.1,-0.7,0.0,7.5,0.8,6.9
029110099000,0.2,-0.4,0.0,8.0,0.9,6.4
029170523000,0.1,-0.3,0.0,7.8,1.1,5.9
029170760000,0.0,-0.3,0.1,7.7,1.0,6.5
029170969000,0.1,-0.5,0.1,7.5,0.8,7.2
029211995000,0.2,-0.6,0.1,7.4,1.1,7.2
029212272000,0.3,-0.6,0.1,7.3,1.5,6.1
029264332000,0.3,-0.7,0.0,7.6,1.9,4.8
029264513000,0.3,-0.7,-0.0,7.7,2.0,4.3
029264650000,0.2,-0.7,-0.1,7.4,1.7,4.0
029310654000,0.2,-0.5,-0.1,7.0,1.5,4.4
029310845000,0.2,-0.4,-0.0,7.2,1.2,4.7
029351324000,0.2,-0.2,-0.0,7.2,1.1,4.7
029351587000,0.1,0.0,0.0,7.2,0.9,5.4
029400833000,0.1,0.1,0.0,7.3,0.9,5.7
029401081000,0.0,0.0,0.0,7.5,1.2,5.6
029451664000,-0.0,-0.1,0.0,7.9,1.3,5.8
029452140000,0.0,-0.3,-0.0,8.3,1.4,5.1
029452386000,0.2,-0.5,-0.2,8.1,1.4,3.2
029502289000,0.3,0.1,-0.2,7.8,1.4,2.6
029502558000,0.4,0.4,-0.3,8.0,1.5,2.8
029502769000,0.5,0.5,-0.4,8.1,1.5,2.7
029551354000,0.6,0.5,-0.4,8.4,1.1,2.5
029551604000,0.6,0.5,-0.5,8.0,1.0,1.5
029600845000,0.5,0.9,-0.5,7.4,1.2,2.0
029601069000,0.4,1.2,-0.5,7.0,1.4,3.5
029650435000,0.2,1.5,-0.6,6.5,1.5,6.4
029650655000,0.1,1.0,-0.7,6.6,1.7,7.4
029650836000,0.1,0.8,-0.8,6.4,2.1,7.5
029699686000,-0.1,0.5,-0.9,6.3,2.8,6.8
029699919000,-0.6,0.2,-0.9,6.2,3.3,6.2
029742918000,-1.3,0.2,-0.8,6.3,3.8,6.8
029743165000,-1.8,-0.1,-0.6,6.2,4.1,7.3
029743383000,-2.2,-0.3,-0.4,6.5,3.8,8.3
029790982000,-2.5,-0.8,-0.3,6.4,3.0,8.7
029793045000,-2.7,-1.2,-0.1,6.2,2.3,8.6
029843103000,-2.7,-1.6,0.1,5.9,2.1,7.6
029843250000,-2.4,-1.7,0.4,6.1,2.1,6.2
029890287000,-2.4,-1.6,0.8,7.0,1.2,6.7
029890426000,-2.3,-1.4,0.9,7.3,0.2,7.4
029890534000,-1.9,-1.1,0.9,7.9,-0.1,7.9
029937157000,-1.5,-1.1,0.8,7.7,-0.1,6.6
029937406000,-1.1,-1.0,0.9,7.7,-0.2,6.1
029981530000,-0.7,-0.8,0.9,7.1,-1.0,5.5
029981738000,-0.2,0.0,1.1,6.5,-1.7,5.3
030030898000,0.0,0.6,1.3,6.9,-2.2,6.1
030031101000,0.3,0.7,1.2,7.5,-2.7,6.5
030031217000,0.5,0.5,1.0,7.5,-2.7,7.1
030079928000,0.8,0.3,0.9,7.4,-2.7,7.7
030080023000,1.3,0.2,0.7,7.7,-2.5,8.0
030163638000,1.8,0.3,0.6,6.9,-2.3,7.1
030163731000,2.0,0.6,0.5,6.2,-2.5,6.5
030163815000,2.1,0.8,0.6,6.3,-2.7,6.8
030163900000,2.2,0.8,0.6,6.7,-2.6,7.6
030163980000,2.4,0.7,0.6,6.6,-2.6,7.4
030182320000,2.6,1.0,0.5,6.2,-2.4,7.2
030229751000,2.5,1.2,0.4,6.5,-1.7,7.9
030229834000,2.3,0.8,0.2,6.7,-1.1,7.8
030334891000,2.1,0.4,0.1,6.7,-0.8,7.6
030335032000,2.0,0.3,-0.1,6.0,-0.6,7.4
030335146000,1.9,0.5,-0.1,5.9,-0.5,7.6
030335250000,1.7,0.7,-0.1,6.0,-0.4,8.0
030335353000,1.6,0.5,-0.3,6.4,0.1,8.1
030356864000,1.4,0.1,-0.4,5.5,0.2,7.0
030373286000,1.0,-0.1,-0.5,5.4,0.6,6.9
030408907000,0.5,-0.0,-0.5,5.8,1.2,7.1
030409002000,0.2,0.0,-0.5,6.1,1.3,7.5
030450727000,0.1,-0.0,-0.6,6.0,1.4,7.6
030450831000,-0.0,-0.1,-0.7,6.0,1.3,6.9
030499666000,-0.3,-0.1,-0.8,6.0,1.4,7.2
030499781000,-0.5,-0.3,-0.9,5.9,1.5,7.9
030541520000,-0.6,-0.4,-0.9,5.7,1.6,8.3
030541643000,-0.7,-0.5,-1.0,5.8,1.8,8.4
030590580000,-0.8,-0.8,-1.0,5.6,2.1,8.0
030590714000,-0.9,-0.8,-1.0,5.5,2.0,7.2
030590820000,-0.9,-0.6,-1.0,5.6,1.9,7.2
030639323000,-1.0,-0.6,-0.9,5.7,1.8,7.5
030639412000,-1.0,-0.6,-0.9,5.5,1.9,7.6
030680554000,-1.0,-0.6,-0.8,5.6,1.9,7.6
030680648000,-1.0,-0.6,-0.7,5.7,2.1,7.4
030732044000,-1.0,-0.6,-0.7,5.9,2.3,7.9
030732138000,-0.9,-0.7,-0.6,6.0,2.2,8.1
030732218000,-0.8,-0.7,-0.5,5.9,2.0,7.8
030772009000,-0.7,-0.5,-0.4,6.1,2.0,7.6
030772284000,-0.7,-0.5,-0.4,6.2,2.1,7.2
030820482000,-0.7,-0.5,-0.3,6.4,2.1,7.1
030820716000,-0.7,-0.5,-0.2,6.4,1.9,7.3
030869255000,-0.7,-0.5,-0.2,6.5,1.7,7.7
030869493000,-0.7,-0.6,-0.1,6.4,1.6,7.3
030869643000,-0.6,-0.4,-0.0,6.4,1.5,6.9
030911180000,-0.5,-0.2,0.1,6.7,1.5,7.1
030911435000,-0.4,0.0,0.1,6.9,1.5,7.4
030960224000,-0.3,0.1,0.1,6.8,1.4,6.7
030960484000,-0.2,0.2,0.1,6.6,1.3,6.7
031001901000,-0.1,0.1,0.1,6.6,1.3,7.7
031002142000,0.1,-0.1,0.0,6.7,1.3,7.4
031002327000,0.2,0.0,0.0,6.6,1.3,7.2
031050695000,0.3,-0.0,-0.0,6.6,1.3,6.7
031050906000,0.3,0.2,0.0,6.5,1.6,6.0
031099700000,0.2,0.4,0.1,6.6,1.4,6.8
031099937000,0.1,0.2,0.0,6.8,1.3,7.8
031141098000,0.2,-0.1,-0.0,6.7,1.3,7.4
031141350000,0.2,-0.2,0.0,6.7,1.3,6.9
031190089000,0.1,-0.1,0.1,6.8,1.4,6.8
031190300000,-0.0,-0.0,0.1,6.7,1.3,6.4
031190667000,0.0,0.2,0.2,6.6,1.1,6.9
031231331000,0.2,0.5,0.2,6.7,1.0,6.6
031231425000,0.1,0.6,0.3,6.6,1.1,6.9
031280031000,0.0,0.3,0.2,6.9,1.1,8.2
031280130000,0.0,-0.0,0.2,6.5,1.0,7.6
031329920000,0.1,0.1,0.2,6.5,0.9,7.4
031330390000,0.1,0.1,0.2,6.5,0.8,7.4
031330475000,0.1,0.0,0.1,6.5,0.7,7.3
031374092000,0.0,0.0,0.1,6.5,0.8,7.1
031374184000,0.0,-0.0,0.1,6.6,0.9,7.1
031420488000,-0.0,-0.0,0.1,6.5,0.9,7.1
031420975000,-0.0,-0.0,0.1,6.6,0.9,7.1
031499353000,-0.1,-0.0,0.1,6.6,0.8,7.0
031499590000,-0.1,-0.0,0.1,6.4,0.7,7.2
031499715000,0.0,-0.0,0.1,6.5,0.7,7.4
031499823000,0.1,0.0,0.1,6.4,0.8,7.3
031516858000,0.1,0.1,0.1,6.4,0.8,7.2
